time point,{a.0},[c.0],d.0*,{b.0}
19917.1,0.265989048327,0.0546276962492,0.499848971007,0.00624389115817
19917.6,0.267947149033,0.0599646794593,0.522553325248,0.00634487142841
19918.0,0.268332556766,0.0642152023079,0.54051394417,0.00642311836777
19918.1,0.268260477098,0.0652648473781,0.54495630988,0.00644246389025
19918.6,0.266888973324,0.0703760133097,0.566773682846,0.00653448877081
19919.0,0.264624085222,0.0742352153585,0.583664542317,0.00660501043046
19919.1,0.242505053449,0.0679030387234,0.536728496429,0.00751376971954
19919.6,0.181899552947,0.0408059310183,0.391642672179,0.00688746115612
19920.0,0.162063455881,0.0274561205922,0.330435094213,0.00646915373966
19920.1,0.159242652902,0.0250991450443,0.319889222551,0.00636902705596
19920.6,0.153208647455,0.0173670801908,0.286420015183,0.00591287898801
19921.0,0.154988648958,0.0144457363018,0.275885541488,0.00563799372734
19921.1,0.156069330397,0.0140149250785,0.274846416891,0.0055837312607
19921.6,0.164212159628,0.0131337132767,0.276708965706,0.00539456128477
19922.0,0.173075472679,0.0135863125116,0.284601416424,0.00532845037737
19922.1,0.175511119359,0.013826249047,0.287243245733,0.00532216852408
19922.6,0.188498021293,0.0156662981244,0.303507886832,0.00533444227677
19923.0,0.199326110988,0.0178063328833,0.319242248815,0.00538264464501
19923.1,0.202029147748,0.0184226180734,0.323443241585,0.00539723645584
19923.6,0.21520676214,0.021930783922,0.345509419534,0.00548579394909
19924.0,0.225097226002,0.0251838248102,0.364023650776,0.00556933911362
19924.1,0.227454728331,0.0260508432633,0.368730249131,0.00559209859275
19924.6,0.238470131535,0.030667677985,0.392609289276,0.00571001807007
19925.0,0.246265059792,0.0346558593276,0.411980467223,0.00580567360447
19925.1,0.248062217188,0.0356880875545,0.416843859553,0.00582941508415
19925.6,0.256088665311,0.0410260427097,0.441205464865,0.00594668801647
19926.0,0.261303030175,0.0454647558855,0.460655672421,0.00603784060705
19926.1,0.262432814448,0.0465912172246,0.465500637165,0.00606108038434
19926.6,0.267006001537,0.0522813106209,0.489557217426,0.00617233128186
19927.0,0.269324375934,0.0568436988642,0.508468202323,0.00625690883499
19927.1,0.269715548571,0.0579770063469,0.513136420441,0.00627811605482
19927.6,0.270544710636,0.0635474215691,0.536057012972,0.00637872902223
19928.0,0.269875633452,0.0678252648634,0.553792573329,0.00645473513643
19928.1,0.248584321068,0.0625082265703,0.511977559243,0.00732331264014
19928.6,0.18870762238,0.0389405001379,0.381987962109,0.00677064818473
19929.0,0.16825172026,0.0268634441593,0.326311823764,0.00639097023681
19929.1,0.165243776808,0.0246919703107,0.316644334827,0.00629891430602
19929.6,0.158232164255,0.0174606718449,0.28573289905,0.00587826566076
19930.0,0.159224657903,0.0146683968768,0.275883556373,0.00562209183819
19930.1,0.158583124505,0.0140086535087,0.271401010249,0.00642853156981
19930.6,0.159846711439,0.0118405783054,0.263438882959,0.00627178205391
19931.0,0.162035766034,0.011061918467,0.260699503574,0.00607711424736
19931.1,0.165868283163,0.0111320325981,0.264871743167,0.00705151372497
19931.6,0.185230671316,0.0125779642773,0.294430369016,0.00725448911256
19932.0,0.195906159229,0.0143596527175,0.312176393636,0.00725762267089
19932.1,0.197937722315,0.0148169222443,0.31572793339,0.00725283880487
19932.6,0.204698180159,0.0168832523799,0.328393052561,0.00718449836863
19933.0,0.20662693896,0.0180692211478,0.332883577485,0.00708296799558
19933.1,0.21102023764,0.0186022288812,0.339568274385,0.0082900917473
19933.6,0.230369463998,0.0222164217694,0.378378303318,0.0085560382207
19934.0,0.236667292771,0.0250137559308,0.395355306037,0.00850338706586
19934.1,0.237114061283,0.0255690425858,0.397642067323,0.00847425676015
19934.6,0.234120806871,0.0271230332978,0.39889512051,0.0082459703914
19935.0,0.227472325313,0.0268958937095,0.390392984354,0.00799327307146
19935.1,0.225489814704,0.026668529864,0.387372379207,0.0079239661328
19935.6,0.214969503497,0.0248507545645,0.369330621796,0.00755415286485
19936.0,0.206960468909,0.0229897851201,0.353766890122,0.00724911542811
19936.1,0.209413939726,0.0228971903515,0.356457830185,0.00841797785315
19936.6,0.220051458223,0.0234634209241,0.375854624752,0.00841633862759
19937.0,0.22166175476,0.0240468378979,0.38008359085,0.00821242218514
19937.1,0.221341041846,0.0241168262759,0.379813009683,0.00815436389165
19937.6,0.216862098582,0.0238539873741,0.372571210467,0.00783074997051
19938.0,0.211336544747,0.0229896166365,0.362148334776,0.00754955422613
19938.1,0.209862284313,0.0227094607992,0.359213147923,0.00747909665389
19938.6,0.202691760985,0.0211218625479,0.344081369484,0.00712923203607
19939.0,0.19777257131,0.0198305408487,0.332708547083,0.00686290345502
19939.1,0.196707779233,0.0195267052144,0.330094704268,0.00679869109571
19939.6,0.192501844041,0.0182003979722,0.318805857347,0.00650189810052
19940.0,0.190517638812,0.0174199771288,0.312159241698,0.00629699023925
